"id","id_1","id_3","id_4","id_5","id_6","id_7","id_8","id_9","id_10","id_11","id_12","id_14","id_15","id_17","id_20","id_21","id_22","id_23","id_24","id_25","id_26","id_28","id_29","id_30","id_31","id_32","id_33","id_34","id_36","id_37","id_113","id_235","id_236","id_237","id_238","id_239","id_240","id_241"
"id_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,58,0,0
"id_3",0,0,67,0,0,1,0,0,0,0,0,11,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_4",0,67,0,0,0,0,6,0,47,23,322,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_5",0,0,0,0,0,0,5,0,0,0,0,0,310,87,0,0,17,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0
"id_6",0,0,0,0,0,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,296,0,0,0,61,0,0,0,0,2
"id_7",0,1,0,0,0,0,224,0,0,0,67,0,0,0,0,0,0,95,0,0,0,0,0,57,0,0,0,0,182,0,0,0,0,0,724,0,0,0
"id_8",0,0,6,5,0,224,0,0,0,24,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0
"id_9",0,0,0,0,0,0,0,0,202,0,0,6,0,13,0,90,64,23,0,0,24,31,0,0,19,0,0,0,0,8,0,0,0,0,0,0,15,0
"id_10",0,0,47,0,0,0,0,202,0,0,0,20,25,127,0,44,0,0,0,16,0,19,0,0,0,0,0,0,92,22,0,0,3,0,45,0,0,0
"id_11",0,0,23,0,356,0,24,0,0,0,0,0,80,15,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_12",0,0,322,0,0,67,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_14",0,11,0,0,0,0,0,6,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,58,0,0
"id_15",0,0,0,310,0,0,0,0,25,80,0,0,0,0,281,49,198,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,21,147
"id_17",0,0,0,87,0,0,0,13,127,15,0,0,0,0,0,266,55,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3
"id_20",0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,1,0,139,0,160,0
"id_21",0,28,0,0,0,0,0,90,44,52,0,0,49,266,0,0,0,0,0,0,0,31,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
"id_22",0,0,0,17,0,0,0,64,0,0,0,0,198,55,0,0,0,24,0,6,0,0,0,0,87,0,0,0,16,0,0,0,0,0,0,0,0,0
"id_23",0,0,0,0,0,95,14,23,0,0,0,0,0,0,0,0,24,0,37,0,22,24,0,0,0,0,0,0,288,0,0,0,0,0,0,108,0,0
"id_24",0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,54,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"id_25",40,0,0,0,0,0,0,0,16,0,0,0,0,0,12,0,6,0,0,0,66,0,0,0,0,0,0,0,0,250,0,0,67,0,0,0,43,23
"id_26",0,0,0,0,60,0,0,24,0,0,0,0,0,0,4,0,0,22,54,66,0,0,0,0,44,0,0,0,0,7,0,0,0,0,0,0,0,270
"id_28",0,0,0,0,0,0,0,31,19,0,0,0,0,0,0,31,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,45
"id_29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,64,0,0,0,0,0,0,0,0,0,0,0,0
"id_30",0,0,0,0,0,57,0,0,0,0,339,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1012,0,0,389,0,0,28,15,0,0,0,0,16
"id_31",0,0,11,0,0,0,0,19,0,0,0,3,251,4,0,0,87,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1012,0,0,0,0,0,0,0,0,0,0,36,0,0,0
"id_33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,14,0,0
"id_34",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0
"id_36",0,0,0,0,296,182,43,0,92,0,0,0,0,0,0,0,16,288,5,0,0,0,0,389,0,0,0,0,0,23,0,0,0,0,0,0,0,0
"id_37",0,0,0,0,0,0,0,8,22,0,0,0,0,0,0,0,0,0,0,250,7,0,0,0,0,0,26,0,23,0,0,0,0,0,0,0,0,0
